file,course_id,course,professor,midterm_pct,final_pct,quiz_pct,assignment_pct,presentation_pct,attendance_pct,team_project_pct,raw_excerpt
plan_1_p1.txt,1,,,,,,,,,,
plan_1_p2.txt,1,주차           기간                              수업내용 및 학습활동                             비고,,,,,,,,,SM 42  PRINT  주요 학습자 유의사항 주별계획 주차           기간                              수업내용 및 학습활동                             비고 =       2026-03-09      lease re     lehman       =                       faawe 때       2026-03-16 때       2026-03-23 때       2026-03-30 때       2026-04-06 더       2026-04-20 때     ...
plan_1_p3.txt,1,정규학기 수업계획서를 복사하는 경우 오류가 발생할 수 있습니다.,,,,,,,,,"OM 43  PRINT  정규학기 수업계획서를 복사하는 경우 오류가 발생할 수 있습니다. 출석의무 ㆍ 실제 수업시수의 1/3 이상을 결석한 학생은 시혐결과와 BAO] 「 또는 의 성적을 받게 됩니다. ㆍ 중간,기말시형을 실시하지 않는 DISS 해당 기간 중 수업을 실시합니다. 장애학생 지원 + 학기 시작 전에 담당교수와의 면당을 통해 출석, 강의, 과제 및 시형에 관한 교수학습지원 사항을 요청할 수 있습니다. 수업 참여, 과 제 및 시형 응시 Al, 가능한 장애유형별 지원의 예는 아래와 같습니다. GL 실제 지원 Ue 수업의 본질적..."
plan_2_p1.txt,2,,,,,,,,,,
plan_2_p2.txt,2,Global Gi Stuies,,,,,,,,,SM 42  PRINT  Global Gi Stuies 주요 학습자 eee 파윌첨부 주볼게외 주자       기간                   수업내용 및 학습활동                  비고 2026-03-03                                                                                     GaAs 1%                     Globalization and the structure ofthe global economy           ...
plan_2_p3.txt,2,ㆍ 실제 수업시수의 1/3 이상을 결석한 학생은 시혐결과와 관계없이 「 또는 NPo| 84S 받게 됩니다.,,,,,,,,,"OM 43  PRINT  ㆍ 실제 수업시수의 1/3 이상을 결석한 학생은 시혐결과와 관계없이 「 또는 NPo| 84S 받게 됩니다. ㆍ 중간,기말시형을 실시하지 않는 DISS 해당 기간 중 수업을 실시합니다. 장애학생 지원 ㆍ 학기 시작 전에 담당교수와의 AIS 통해 출석, 강의, 과제 및 시혐에 관한 교수학습지원 AGS 요청할 수 있습니다. 수업 참여. 과 제 및 시형 응시 시, 가능한 장애유형별 지원의 예는 아래와 같습니다. GAA 지원 USES 수업의 본질적 특성을 고려하여 담당교수의 재량에 따라 달라질 수 있습니다) - 시각..."
plan_3_p1.txt,3,,,,,,,,,,Qu <    >» DI 100%  PRINT  ...
plan_3_p2.txt,3,BAQ/ESAES 및 작성 방법            저출마감일                Neeee RABBLE,,,,,,,,,Qu 12  4  > DI 100:  PRINT  0            05            05          705          1%          10%            OF BAQ/ESAES 및 작성 방법            저출마감일                Neeee RABBLE Ea SEE 프로젝트 안내 DRE                 교제명                      저자               출관사              pares                  1504 SARGH...
plan_3_p3.txt,3,ATF 드라마와 SHS 동해 SHS SHG),,,16.0,,16.0,,,,"Qa <  “4  >» 1  PRINT  ATF 드라마와 SHS 동해 SHS SHG) .영화와 드라마에 등장하는 ""골목길(6000491|""이 보여주는 현대사회의 다양  7%        20260474  |할가          과 상징적 의미에 대례 비교한다. =         20260420 | SLR        aauanen ogee 의 나사 ao             BRARESRRTLR, 뿌        2026-04-21 | 중간절경 보고서 주제와 목차. 참고문천 정경                            (4..."
plan_4_p1.txt,4,,,,,,,,,,Qu <    >» DI 100%  PRINT  ...
plan_4_p2.txt,4,주차    기간            수업내용 및 학습활동            비고,,,,,,,,,SM 42  PRINT  주요 학습자 유의사항 주별계획 주차    기간            수업내용 및 학습활동            비고 =   2026-03-09   lease re   lehman    =           faawe 그 | 29690 때   2026-03-16 = | mse 때   2026-03-23 me | 2mess28 때   2026-03-30 그 ㅣ rasa ~   2026-04-06 | 20690                              14 oe | MERE                  ...
plan_4_p3.txt,4,정규학기 수업계획서를 복사하는 경우 오류가 발생할 수 있습니다.,,,,,,,,,"OM 43  PRINT  정규학기 수업계획서를 복사하는 경우 오류가 발생할 수 있습니다. 출석의무 ㆍ 실제 수업시수의 1/3 이상을 결석한 학생은 시혐결과와 BAO] 「 또는 의 성적을 받게 됩니다. ㆍ 중간,기말시형을 실시하지 않는 DISS 해당 기간 중 수업을 실시합니다. 장애학생 지원 + 학기 시작 전에 담당교수와의 면당을 통해 출석, 강의, 과제 및 시형에 관한 교수학습지원 사항을 요청할 수 있습니다. 수업 참여, 과 제 및 시형 응시 Al, 가능한 장애유형별 지원의 예는 아래와 같습니다. GL 실제 지원 Ue 수업의 본질적..."
plan_5_p1.txt,5,,,,,,,,,,
plan_5_p2.txt,5,주자      기간                  수업내용 및 학습활동                  비고,,,,,,,,,"SM 42  PRINT  주요 학습자 유의사항  meee            1 Em      in                     7 ae 주자      기간                  수업내용 및 학습활동                  비고 두 | 23203 | ease refer tothe tached sobs for dts               8335) 200% 후     2026-03-09,    fase ee      a                      i? 수장영 2주     2026-03-10 =  ..."
plan_5_p3.txt,5,"ABA 수업계획서 작성 시 이전 ABA 수업계획서를 복사하시거나, 직접 입력하시기 바랍니다.",,,,,,,,,"Ou < 3  PRINT  ABA 수업계획서 작성 시 이전 ABA 수업계획서를 복사하시거나, 직접 입력하시기 바랍니다. 정규학기 수업계획서를 복사하는 경우 오류가 발생할 수 있습니다. 출석의무 ㆍ 실제 수업시수의 1/3 이상을 BA 학생은 시형결과와 BAO] 「 또는 의 성적을 받게 됩니다. ㆍ 중간,기말시혐을 실시하지 않는 BASS 해당 기간 중 수업을 실시합니다. 장애학생 지원 + 학기 시작 전에 담당교수와의 면당을 통해 출석, 강의, 과제 및 시형에 관한 교수학습지원 사항을 요청할 수 있습니다. 수업 참여, 과 제 및 시형 응..."
